,0
23818,0.06086304871902219
23819,0.08236555154729279
23820,0.07321422364193882
23821,0.09145055294792082
23822,0.2350288189954733
23823,0.1883710859674727
23824,0.18574253589245768
23825,0.04087420848808071
23826,0.06793494314150975
23827,0.14326614646401634
23828,0.09929005412182575
23829,0.08262212687490944
23830,0.06902395648009425
23831,0.08866608524179881
23832,0.08807341356390651
23833,0.08634287398150235
23834,0.096594238427808
23835,0.1439511796056203
23836,0.09498977193465999
23837,0.16133322350449103
23838,0.07838190284656411
23839,0.2303430513032099
23840,0.33301911979610316
23841,0.045283527538463986
23842,0.08113566741970925
23843,0.12695372136836436
23844,0.11366654967384907
23845,0.06443866041969441
23846,0.08202638369232343
23847,0.2059775014347805
23848,0.06106368340448084
23849,0.052614650079657814
23850,0.2715898429453438
23851,0.19814529311228937
23852,0.07030897950992428
23853,0.08464120030989683
23854,0.18633419296517012
23855,0.08729302533406545
23856,0.30286948653422047
23857,0.1283108306275183
23858,0.28098510579312075
23859,0.09238838365513687
23860,0.14013423732260263
23861,0.07705033547551762
23862,0.17737911844984722
23863,0.3580010986421694
23864,0.0465354299504357
23865,0.0828548398071297
23866,0.09208321302911063
23867,0.14182914696188514
23868,0.09213717360628446
23869,0.1758560247522409
23870,0.22572749791576893
23871,0.07649308709977878
23872,0.07384002698446762
23873,0.10223150480373
23874,0.06453106584344458
23875,0.0952777046096933
23876,0.1480940603334661
23877,0.06137108878080871
23878,0.08346698149933257
23879,0.07456918573625931
23880,0.08243440938707111
23881,0.08494998207352124
23882,0.08393043632064329
23883,0.04898747156497535
23884,0.08051527599053782
23885,0.11344598258524063
23886,0.07785916329084955
23887,0.06414079596908412
23888,0.20466511046010447
23889,0.1812356872121333
23890,0.054620628047447155
23891,0.0927135269282115
23892,0.08008835665053969
23893,0.06568251678119418
23894,0.14959849609269113
23895,0.05887987582387033
23896,0.3329769334459182
23897,0.07439819943893104
23898,0.07137863055558963
23899,0.10474548978966806
23900,0.053004998958507105
23901,0.07304830396138448
23902,0.09896809136498691
23903,0.3027869668070524
23904,0.07120642927183832
23905,0.08550313875493476
23906,0.07345443896794907
23907,0.23139831195881236
23908,0.09722397787186368
23909,0.09589009756872456
23910,0.1311386592364198
23911,0.24917253188574442
23912,0.16361634057543004
23913,0.118239513860202
23914,0.06618923092341697
23915,0.07953231502192487
23916,0.09626890985930217
23917,0.07347262484605668
23918,0.08280269758753415
23919,0.10288046869702422
23920,0.07804343170138853
23921,0.20228978003091824
23922,0.1775641845342678
23923,0.10946379316260785
23924,0.06971565111558746
23925,0.09330807548320875
23926,0.1261390674744596
23927,0.16014014246341968
23928,0.16514099577158184
23929,0.08448946032007441
23930,0.0860769795510683
23931,0.16508563174346108
23932,0.08484509680846801
23933,0.09503534367023735
23934,0.044220513925359334
23935,0.20678851984450977
23936,0.11214991372388948
23937,0.035662145261939636
23938,0.19693808420508674
23939,0.13265089807816996
23940,0.08876594097962293
23941,0.09567347148099609
23942,0.06637043110070165
23943,0.14108135035095107
23944,0.12960252706521094
23945,0.08093710693463668
23946,0.3534804622974505
23947,0.15429066440084127
23948,0.07707014297704798
23949,0.07827228182317993
23950,0.061165750423280284
23951,0.09796305284219134
23952,0.18722459012532297
23953,0.08301689372587306
23954,0.17666026449557326
23955,0.05313994405054724
23956,0.1410816093914056
23957,0.29620194400293726
23958,0.14201727844841053
23959,0.08303636465174338
23960,0.09839460653198268
23961,0.07024352447638886
23962,0.06844256604157324
23963,0.07815109870369669
23964,0.06703835333935879
23965,0.125804210930697
23966,0.0693861119454867
23967,0.1572247513349222
23968,0.058842275034102255
23969,0.22175331707600573
23970,0.10192635252011538
23971,0.09520670507536749
23972,0.09512287654178742
23973,0.07339134775164367
23974,0.09108451207024237
23975,0.22955760778835033
23976,0.04190800175245991
23977,0.07198634257530183
23978,0.0934029620571517
23979,0.11466805100178774
23980,0.06063715718768881
23981,0.06076768859470624
23982,0.09665051309607621
23983,0.07223646595164118
23984,0.08309785808205031
23985,0.20713244894963634
23986,0.13987867086144912
23987,0.054755359267156335
23988,0.11098166277850939
23989,0.05745210262000175
23990,0.09004670369086873
23991,0.10926190919982616
23992,0.08526307316528546
23993,0.09393637373563525
23994,0.06896939075858294
23995,0.22916318824165796
23996,0.11724604523832217
23997,0.08938508315562592
23998,0.08864158788046407
23999,0.183893249595311
24000,0.23616173056559686
24001,0.08717632225776734
24002,0.1748293325403229
24003,0.18925268327378156
24004,0.15954983639385995
24005,0.16778321585445316
24006,0.08906638133828851
24007,0.06797190341942766
24008,0.08374317097110745
24009,0.12962014529441981
24010,0.08512071937896469
24011,0.07989299896322533
24012,0.0853577157765605
24013,0.172357584303733
24014,0.09124227800407973
24015,0.18151800802604842
24016,0.10475809802559312
24017,0.07187252633600041
24018,0.2227002609798379
24019,0.22230674620698848
24020,0.09922305382151805
24021,0.07599509355554888
24022,0.09287925579763331
24023,0.09176517452571348
24024,0.050825710009967474
24025,0.06654178881954001
24026,0.10007430891679196
24027,0.08697566941373411
24028,0.06390020604267097
24029,0.06700131846170967
24030,0.09701462199099503
24031,0.069702428180226
24032,0.13866598990728551
24033,0.04892848019628483
24034,0.0530786476166959
24035,0.10430966934327206
24036,0.12250204503067617
24037,0.06521154259895703
24038,0.18943413998345768
24039,0.18236018405368778
24040,0.07747173186407061
24041,0.09707580926974459
24042,0.08374318645513833
24043,0.0669044584786238
24044,0.22987697970820742
24045,0.0738482244632746
24046,0.05355230293580803
24047,0.05945860781887174
24048,0.14041361342218145
24049,0.12644763537114237
24050,0.09471807829683773
24051,0.06980906875971565
24052,0.11372202106887527
24053,0.3031959523899267
24054,0.17381781422275575
24055,0.11725240172388872
24056,0.07857603637821452
24057,0.09092752665630674
24058,0.05837042188661907
24059,0.3307514759478549
24060,0.08468917400080002
24061,0.08647570533266587
24062,0.07363609906922294
24063,0.08139610760869004
24064,0.07787646825067947
24065,0.09985831864191048
24066,0.077991574513264
24067,0.09494244270032844
24068,0.0506498030545334
24069,0.12827537812012593
24070,0.20144789820801437
24071,0.09701028538117625
24072,0.35245023789320895
24073,0.07816600609404714
24074,0.07064008657824554
24075,0.21498877137908445
24076,0.08869399765855361
24077,0.21908612594821153
24078,0.10748735702057592
24079,0.17868904108062722
24080,0.18147845705163732
24081,0.09236695440060641
24082,0.11353223820987672
24083,0.07608690325359443
24084,0.06699087550911265
24085,0.1258035564187119
24086,0.056328869920106085
24087,0.14125398814726253
24088,0.10703671841002685
24089,0.20887681866658447
24090,0.0752214513495333
24091,0.07348067078611775
24092,0.1089201867007581
24093,0.05043804727496838
24094,0.07627540395796434
24095,0.05703142627199297
24096,0.06015363884072357
24097,0.08747855210646255
24098,0.08835201520376668
24099,0.07425414532657303
24100,0.05982647243896335
24101,0.07754075698517739
24102,0.18028118388407088
24103,0.25142973771759014
24104,0.18298200936143638
24105,0.2884601768948862
24106,0.10142185278714937
24107,0.03948225492674224
24108,0.07507324712239065
24109,0.04633859930175585
24110,0.09428511709252052
24111,0.10370338762892058
24112,0.12790623545777224
24113,0.07585256639868228
24114,0.06135150683062824
24115,0.22183914223284662
24116,0.0781070308845899
24117,0.08983740224710733
24118,0.06440403237005089
24119,0.08694821310494108
24120,0.06499033585124366
24121,0.2500007774021366
24122,0.14131015617410267
24123,0.0827229554954211
24124,0.13210707696319968
24125,0.2690846059519724
24126,0.04892859259349155
24127,0.10251694121464253
24128,0.1747735983475229
24129,0.0813945858142668
24130,0.08637460069357439
24131,0.12631216986360935
24132,0.04996354096149983
24133,0.10387442833809188
24134,0.15576843359241319
24135,0.07605134642722743
24136,0.1466766428029155
24137,0.07868169816803132
24138,0.04568353125969714
24139,0.04868556523438692
24140,0.14963676963677067
24141,0.0696173018979093
24142,0.05109460973182783
24143,0.2553747699051507
24144,0.07029146295668537
24145,0.06050965962146198
24146,0.07176895284491762
24147,0.09802620447999387
24148,0.2731635956590306
24149,0.08393198498829883
24150,0.22776969947372153
24151,0.19857994171439555
24152,0.16030439796024723
24153,0.07741807248626975
24154,0.0797528259646551
24155,0.22410715621425414
24156,0.054068658767610245
24157,0.08214111922339908
24158,0.07544389927181867
24159,0.07785468312630076
24160,0.08836438263278018
24161,0.22077021408705694
24162,0.08588656596707812
24163,0.06362068517023725
24164,0.05767301708102052
24165,0.06504599114871043
24166,0.3361166081087051
24167,0.061575967839587166
24168,0.23182583581482305
24169,0.08151855016539997
24170,0.09759886068851308
24171,0.07640438734893626
24172,0.11679336750039122
24173,0.15558148449073966
24174,0.10287480595914375
24175,0.15859373008998656
24176,0.09568490643871315
24177,0.10616108097608062
24178,0.18926438490077718
24179,0.0736238539850266
24180,0.0661017380436598
24181,0.10607988011570146
24182,0.2526474436828529
24183,0.0470222824036065
24184,0.11621641502738489
24185,0.12013278997709663
24186,0.08728451075045493
24187,0.22281169782909466
24188,0.10585836224910773
24189,0.14907729825744157
24190,0.05687654904524744
24191,0.06530372565087483
24192,0.1211788678647374
24193,0.07146478104147254
24194,0.06522067157523935
24195,0.0857250184581072
24196,0.24630884790244303
24197,0.09177300556680568
24198,0.2918768930828372
24199,0.1754721521952297
24200,0.10346374267500887
24201,0.0941618566663717
24202,0.08885883057203305
24203,0.07516577022192754
24204,0.2038050175894523
24205,0.08130696918882012
24206,0.1517853504307929
24207,0.12118621174062355
24208,0.1035093191978536
24209,0.0833739501547497
24210,0.08126247766169438
24211,0.07294296407909096
24212,0.07890823727695438
24213,0.07216291775596803
24214,0.22347371151035356
24215,0.18221938930862383
24216,0.08239659905650158
24217,0.08438867517635308
24218,0.17512594936851286
24219,0.08485938161119495
24220,0.05931742256710798
24221,0.07889699306350857
24222,0.09459592787246252
24223,0.0668076674652907
24224,0.06680639779951
24225,0.2005196149867197
24226,0.18913608285910385
24227,0.08278678186580725
24228,0.0796416981208652
24229,0.08376497077078908
24230,0.07601861375084067
24231,0.059264533365240755
24232,0.04957726676475358
24233,0.2056978500949308
24234,0.07146101727672939
24235,0.07007050513315814
24236,0.15311404856521343
24237,0.06957105571514631
24238,0.06569021380658166
24239,0.10689052319125968
24240,0.10872935637487123
24241,0.06663937058840459
24242,0.0900588285928633
24243,0.10145044242995827
24244,0.3164733559797926
24245,0.0766143831765871
24246,0.08036922172853685
24247,0.2175519898097242
24248,0.13904907417123624
24249,0.1064026698175207
24250,0.0676987386193855
24251,0.062375255826833974
24252,0.03881554405299535
24253,0.1346418283725035
24254,0.06518019685548693
24255,0.12957218844548532
24256,0.31485076044467786
24257,0.3504094450998955
24258,0.08262367351201953
24259,0.05698419761026054
24260,0.04969901178543179
24261,0.1677656552043089
24262,0.07633125958670156
24263,0.08730853137255506
24264,0.08158955373346788
24265,0.09522922216620146
24266,0.09864284524124987
24267,0.16476450470443377
24268,0.07399377899448953
24269,0.10064446367341036
24270,0.16216503016073078
24271,0.10328777797168497
24272,0.08930142075834004
24273,0.1880677169424674
24274,0.05877592372791024
24275,0.08442488345721082
24276,0.09475620387722311
24277,0.09721392982751995
24278,0.07433928823002943
24279,0.2420161495910113
24280,0.05575517284167303
24281,0.09672861413505057
24282,0.14453003167447076
24283,0.2208408460487004
24284,0.18280559715204162
24285,0.04395749905374076
24286,0.05289034803291167
24287,0.09297398588411007
24288,0.10437489401501054
24289,0.2010225549834424
24290,0.08863772371003664
24291,0.10969109985342937
24292,0.11860858009579384
24293,0.2597425776107679
24294,0.09746495914946761
24295,0.07968114885829487
24296,0.06497187894487362
24297,0.06020350534420171
24298,0.07883587586092607
24299,0.07873206901258256
24300,0.1191038207173764
24301,0.07323069337830672
24302,0.19702490275071796
24303,0.23684305115984525
24304,0.08432902363021633
24305,0.05473009852360902
24306,0.08314174182573339
24307,0.07485838764261354
24308,0.050029156430782144
24309,0.22271981560088933
24310,0.08059407536052067
24311,0.2395513713682975
24312,0.26109322876182806
24313,0.29970082168507156
24314,0.15261828542127956
24315,0.13499974231968492
24316,0.11836216069730014
24317,0.12469036643610919
24318,0.05219731951679485
24319,0.08375331868926288
24320,0.10342592496493345
24321,0.1270660167887865
24322,0.0873716362504232
24323,0.10756302405101632
24324,0.25066433363327806
24325,0.08198998105586595
24326,0.07861375751330345
